,acc_watch_x,acc_watch_y,acc_watch_z,hr_watch_rate,bedtime_clock,avg_bedtime_clock,bedtime_90minutes,avg_bedtime_90minutes,labelUndefined,labelWake,labelN2,labelN1,labelN3,labelREM,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8
1971-01-01 01:10:31.015622140,-0.11090016976744188,0.3960065610465116,-0.9076829918604652,67.0,0.015902140672782877,-0.6120285423037717,0.1695652173913043,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,-0.4889581413554663,-0.4007345478899584,0.40417141746523744,0.3039421189794699,0.28561581455868157,0.28319281788422196,0.036566159584372745,-0.28969763976909946
1971-01-01 01:10:34.015622140,-0.11092854131646948,0.39592668373963,-0.9077343868659051,67.0,0.016106014271151887,-0.6118246687054028,0.1717391304347826,-0.8021739130434783,,,,,,,-0.48948664356987964,-0.40190288587642686,0.4036340583830019,0.30403938619213233,0.2848582558631954,0.2831150290885109,0.03654232270025972,-0.28977980429343203
1971-01-01 01:10:37.015622140,-0.1109569128654971,0.3958468064327485,-0.9077857818713452,67.0,0.0163098878695209,-0.6116207951070337,0.17391304347826084,-0.8043478260869565,1.0,0.0,0.0,0.0,0.0,0.0,-0.4900151457842931,-0.4030712238628953,0.40309669930076625,0.30413665340479484,0.28410069716770925,0.28303724029279986,0.0365184858161467,-0.28986196881776466
1971-01-01 01:10:40.015622140,-0.11083743274853802,0.39591074269005844,-0.9079991833333334,66.5,0.01651376146788991,-0.6114169215086647,0.1760869565217391,-0.8065217391304348,,,,,,,-0.4886579399290054,-0.40249390352487746,0.4011286823117321,0.30291467122522625,0.2813579207119505,0.2836232063230523,0.024806238767759444,-0.2979998349159808
1971-01-01 01:10:43.015622140,-0.11071795263157896,0.3959746789473684,-0.9082125847953216,66.0,0.01671763506625892,-0.6112130479102957,0.17826086956521736,-0.808695652173913,1.0,0.0,0.0,0.0,0.0,0.0,-0.48730073407371777,-0.40191658318685963,0.39916066532269806,0.30169268904565777,0.2786151442561918,0.28420917235330484,0.01309399171937215,-0.30613770101419685
1971-01-01 01:10:46.015622140,-0.1086513569767442,0.39682725232558136,-0.9069614860465116,67.0,0.01692150866462793,-0.6110091743119267,0.1804347826086956,-0.8108695652173913,1.0,0.0,0.0,0.0,0.0,0.0,-0.49095307439331154,-0.40688669962787233,0.4008335920889295,0.30508900715107024,0.28261892579457626,0.2824130991718122,0.03698283080877965,-0.29104259845003716
1971-01-01 01:10:49.015622140,-0.10965258313953491,0.39671893372093014,-0.9072567261627908,67.0,0.01712538226299694,-0.6108053007135577,0.18260869565217389,-0.8130434782608695,,,,,,,-0.4917318807926084,-0.40798641657850376,0.4004500666321514,0.3049876156961919,0.2817192975389935,0.28248263983824273,0.036662676495118174,-0.2906789250992366
1971-01-01 01:10:52.015622140,-0.1106538093023256,0.396610615116279,-0.90755196627907,67.0,0.017329255861365953,-0.6106014271151887,0.18478260869565216,-0.8152173913043479,1.0,0.0,0.0,0.0,0.0,0.0,-0.49251068719190516,-0.40908613352913525,0.40006654117537327,0.30488622424131373,0.2808196692834106,0.28255218050467323,0.03634252218145662,-0.2903152517484359
1971-01-01 01:10:55.015622140,-0.11062763808139536,0.3964586453488371,-0.9077517500000002,67.0,0.017533129459734967,-0.6103975535168197,0.1869565217391304,-0.8173913043478261,,,,,,,-0.49308423829745673,-0.4102270793592038,0.3995385381618455,0.30496800540115815,0.28004291693903216,0.2824845567965272,0.03635838025710749,-0.2904540690863109
1971-01-01 01:10:58.015622140,-0.11060146686046513,0.3963066755813953,-0.9079515337209304,67.0,0.017737003058103978,-0.6101936799184506,0.18913043478260866,-0.8195652173913044,1.0,0.0,0.0,0.0,0.0,0.0,-0.49365778940300814,-0.4113680251892722,0.39901053514831764,0.30504978656100257,0.2792661645946537,0.28241693308838106,0.03637423833275837,-0.29059288642418574
1971-01-01 01:11:01.015622140,-0.11053371091561268,0.3962770255099959,-0.9077857186148512,67.0,0.01794087665647299,-0.6099898063200816,0.19130434782608693,-0.8217391304347826,,,,,,,-0.4940867850627698,-0.4125775303716094,0.39844608896460004,0.30519386207000504,0.27853938222120544,0.2823020363884406,0.03635788802195111,-0.2906849897595074
1971-01-01 01:11:04.015622140,-0.11046595497076024,0.3962473754385965,-0.907619903508772,67.0,0.018144750254842,-0.6097859327217127,0.1934782608695652,-0.8239130434782609,1.0,0.0,0.0,0.0,0.0,0.0,-0.49451578072253155,-0.41378703555394647,0.39788164278088256,0.30533793757900757,0.27781259984775725,0.2821871396885001,0.03634153771114381,-0.2907770930948291
1971-01-01 01:11:07.015622140,-0.11083647151162793,0.3960777116279069,-0.9077225598837207,67.0,0.01834862385321101,-0.6095820591233436,0.19565217391304346,-0.8260869565217391,1.0,0.0,0.0,0.0,0.0,0.0,-0.4951094075600705,-0.4149311792768996,0.39741710626361715,0.30536025825725654,0.2769739263627534,0.2821558384438526,0.03622207809304018,-0.29070425245495296
1971-01-01 01:11:10.015622140,-0.11075361075581397,0.39599068430232554,-0.9076963456395348,67.0,0.01855249745158002,-0.6093781855249746,0.1978260869565217,-0.8282608695652174,,,,,,,-0.495587589643943,-0.4161146285834551,0.3968644380488101,0.3054846926024629,0.2762281743731715,0.28205506492098176,0.03622970744136029,-0.2908306281768249
1971-01-01 01:11:13.015622140,-0.11067075,0.3959036569767442,-0.9076701313953488,67.0,0.018756371049949032,-0.6091743119266056,0.19999999999999998,-0.8304347826086956,1.0,0.0,0.0,0.0,0.0,0.0,-0.4960657717278156,-0.4172980778900106,0.39631176983400307,0.30560912694766934,0.2754824223835895,0.28195429139811085,0.036237336789680406,-0.29095700389869694
1971-01-01 01:11:16.015622140,-0.11055063284883722,0.3958691898255814,-0.907724113372093,67.0,0.018960244648318043,-0.6089704383282366,0.20217391304347823,-0.8326086956521739,,,,,,,-0.49657698279080775,-0.4184733755205826,0.3957413728857012,0.30573683712694394,0.2747627658359996,0.2818594117633781,0.03625602820136475,-0.2911097059861283
1971-01-01 01:11:19.015622140,-0.11043051569767444,0.3958347226744186,-0.9077780953488372,67.0,0.019164118246687057,-0.6087665647298676,0.2043478260869565,-0.8347826086956521,1.0,0.0,0.0,0.0,0.0,0.0,-0.49708819385379993,-0.41964867315115456,0.39517097593739925,0.3058645473062187,0.27404310928840986,0.28176453212864533,0.036274719613049046,-0.29126240807355963
1971-01-01 01:11:22.015622140,-0.11037786250000002,0.3959374968023255,-0.9077670956395348,67.0,0.019367991845056068,-0.6085626911314985,0.20652173913043476,-0.8369565217391304,,,,,,,-0.497597940412424,-0.420842166038802,0.3945780755499051,0.3060034145834088,0.27336677365089285,0.28167205951265734,0.03624677509562188,-0.2913590833891968
1971-01-01 01:11:25.015622140,-0.1103252093023256,0.3960402709302324,-0.9077560959302324,67.0,0.01957186544342508,-0.6083588175331296,0.20869565217391303,-0.8391304347826087,1.0,0.0,0.0,0.0,0.0,0.0,-0.4981076869710482,-0.4220356589264495,0.39398517516241083,0.30614228186059905,0.2726904380133757,0.28157958689666945,0.03621883057819471,-0.29145575870483387
1971-01-01 01:11:28.015622140,-0.10961230813953488,0.39575612093023255,-0.9079347633720932,69.0,0.01977573904179409,-0.6081549439347606,0.21086956521739128,-0.841304347826087,1.0,0.0,0.0,0.0,0.0,0.0,-0.506331059952446,-0.43012558445424803,0.3988852509802972,0.3117005949027023,0.28020602042157056,0.27878338976000894,0.08339424789967091,-0.2600678116461764
1971-01-01 01:11:31.015622140,-0.10955610581395349,0.3953153904069767,-0.9083337529069768,68.5,0.0199796126401631,-0.6079510703363915,0.21304347826086956,-0.8434782608695652,,,,,,,-0.5050059622386547,-0.4294811646154418,0.3970466000188619,0.3103898921943603,0.2772609041839911,0.279391971562554,0.07174710385384929,-0.26824786894618374
1971-01-01 01:11:34.015622140,-0.1094999034883721,0.39487465988372095,-0.9087327424418604,68.0,0.02018348623853211,-0.6077471967380225,0.2152173913043478,-0.8456521739130435,1.0,0.0,0.0,0.0,0.0,0.0,-0.5036808645248633,-0.4288367447766355,0.3952079490574266,0.3090791894860183,0.2743157879464117,0.2800005533650991,0.06009995980802762,-0.27642792624619117
1971-01-01 01:11:37.015622140,-0.1094998230892153,0.3948608065500476,-0.9084569568934449,68.0,0.020387359836901122,-0.6075433231396535,0.21739130434782608,-0.8478260869565217,,,,,,,-0.504076675197277,-0.4300631372225814,0.39464955383929423,0.30922580244710446,0.2735849443503618,0.27988088628500707,0.06005056659180299,-0.27646778900342006
1971-01-01 01:11:40.015622140,-0.1094997426900585,0.3948469532163743,-0.9081811713450292,68.0,0.020591233435270133,-0.6073394495412845,0.21956521739130433,-0.85,1.0,0.0,0.0,0.0,0.0,0.0,-0.5044724858696905,-0.4312895296685271,0.3940911586211616,0.30937241540819055,0.2728541007543119,0.2797612192049151,0.060001173375578365,-0.2765076517606489
1971-01-01 01:11:43.015622140,-0.10934022209302326,0.39421977209302334,-0.9083255476744186,68.0,0.020795107033639147,-0.6071355759429155,0.2217391304347826,-0.8521739130434782,1.0,0.0,0.0,0.0,0.0,0.0,-0.5049507972595116,-0.43240973953431944,0.393655147745028,0.309429978593421,0.2719113010481245,0.2796637038518844,0.06012369500713241,-0.27674699193641306
1971-01-01 01:11:46.015622140,-0.10917028924418605,0.3945452186046512,-0.9084055247093024,68.0,0.020998980632008158,-0.6069317023445464,0.22391304347826085,-0.8543478260869565,,,,,,,-0.5055038946691319,-0.43360755916743476,0.39299235004306937,0.3096038613921871,0.2713379041217606,0.2795711878029372,0.06010986598563482,-0.2768964455121362
1971-01-01 01:11:49.015622140,-0.10900035639534884,0.3948706651162791,-0.908485501744186,68.0,0.02120285423037717,-0.6067278287461775,0.2260869565217391,-0.8565217391304347,1.0,0.0,0.0,0.0,0.0,0.0,-0.5060569920787523,-0.4348053788005502,0.3923295523411107,0.3097777441909534,0.2707645071953969,0.2794786717539901,0.06009603696413719,-0.27704589908785937
1971-01-01 01:11:52.015622140,-0.10919445626784988,0.39459088869849046,-0.9086060757258942,68.0,0.02140672782874618,-0.6065239551478084,0.22826086956521738,-0.8586956521739131,,,,,,,-0.5066184676261319,-0.43594387204003937,0.3918645656573472,0.3098160857553103,0.2699075217135489,0.2794264377946792,0.06005146892676354,-0.2770738199405729
1971-01-01 01:11:55.015622140,-0.1093885561403509,0.39431111228070176,-0.9087266497076024,68.0,0.02161060142711519,-0.6063200815494394,0.23043478260869565,-0.8608695652173913,1.0,0.0,0.0,0.0,0.0,0.0,-0.5071799431735118,-0.43708236527952854,0.3913995789735835,0.30985442731966706,0.269050536231701,0.27937420383536826,0.0600069008893899,-0.2771017407932864
1971-01-01 01:11:58.015622140,-0.11339697022133823,0.3927728340473276,-0.9088630786328711,69.5,0.0218144750254842,-0.6061162079510705,0.2326086956521739,-0.8630434782608696,,,,,,,-0.5140450604621479,-0.44322402287305307,0.3959304106366104,0.31311898420565687,0.2733722914485249,0.27778916114791397,0.09407712445901295,-0.25142984535895946
1971-01-01 01:12:01.015622140,-0.11740538430232556,0.39123455581395344,-0.9089995075581396,71.0,0.022018348623853212,-0.6059123343527014,0.23478260869565215,-0.8652173913043478,1.0,0.0,0.0,0.0,0.0,0.0,-0.5209101777507841,-0.4493656804665777,0.4004612422996373,0.31638354109164657,0.2776940466653487,0.2762041184604597,0.12814734802863595,-0.22575794992463255
1971-01-01 01:12:04.015622140,-0.11452488771929825,0.3908883228070176,-0.9095790029239764,72.0,0.022222222222222227,-0.6057084607543324,0.23695652173913043,-0.8673913043478261,1.0,0.0,0.0,0.0,0.0,0.0,-0.5250626785502719,-0.4539800972397241,0.4023014719562799,0.3195783190157234,0.2813606376165924,0.2745117293929191,0.1526159517313524,-0.21145986566605304
1971-01-01 01:12:07.015622140,-0.11199053840510367,0.3915447092822967,-0.9096794796438064,71.5,0.022426095820591237,-0.6055045871559633,0.2391304347826087,-0.8695652173913043,,,,,,,-0.5233443337142006,-0.45353061931103694,0.39983010382866035,0.3188525184587718,0.27917647606880125,0.27479893886502305,0.1416038912700258,-0.22073395454448086
1971-01-01 01:12:10.015622140,-0.10945618909090908,0.3922010957575758,-0.9097799563636362,71.0,0.022629969418960248,-0.6053007135575944,0.24130434782608695,-0.8717391304347826,1.0,0.0,0.0,0.0,0.0,0.0,-0.5216259888781294,-0.45308114138234984,0.39735873570104074,0.3181267179018203,0.27699231452101025,0.2750861483371269,0.1305918308086992,-0.23000804342290865
1971-01-01 01:12:13.015622140,-0.10958213743016762,0.3918532011173184,-0.9098283977653632,66.0,0.02283384301732926,-0.6050968399592254,0.2434782608695652,-0.8739130434782608,1.0,0.0,0.0,0.0,0.0,0.0,-0.5026883193459112,-0.43688955041022026,0.38314890837707855,0.3047510111211304,0.2554934692670817,0.2816172185480646,0.013280987918724164,-0.30976106068611187
1971-01-01 01:12:16.015622140,-0.32458930388950236,0.2237809450354034,-0.7659457192315189,67.0,0.02303771661569827,-0.6048929663608563,0.24565217391304348,-0.8760869565217391,,,,,,,-0.46307382809849634,-0.4468054300540208,0.45684292343195143,0.2678036065508538,0.1632685673721252,0.2865816897818986,-0.021345313180547155,-0.17922930091405218
1971-01-01 01:12:19.015622140,-0.5395964703488372,0.0557086889534884,-0.6220630406976745,68.0,0.02324159021406728,-0.6046890927624873,0.24782608695652172,-0.8782608695652173,1.0,0.0,0.0,0.0,0.0,0.0,-0.4234593368510814,-0.4567213096978214,0.5305369384868244,0.230856201980577,0.0710436654771685,0.2915461610157326,-0.055971614279818505,-0.04869754114199245
1971-01-01 01:12:22.015622140,-0.4312249807884537,-0.4407684543536652,-0.35420314257105945,68.0,0.02344546381243629,-0.6044852191641183,0.25,-0.8804347826086957,,,,,,,-0.24244055382082152,-0.46913303389312366,0.6299891034692016,0.22407900279747228,-0.10913535630976937,0.23871907690180563,0.02887321628300107,-0.10585249421254128
1971-01-01 01:12:25.015622140,-0.3228534912280702,-0.9372455976608188,-0.08634324444444444,68.0,0.023649337410805306,-0.6042813455657493,0.25217391304347825,-0.8826086956521739,1.0,0.0,0.0,0.0,0.0,0.0,-0.061421770790561686,-0.4815447580884259,0.7294412684515784,0.21730180361436757,-0.2893143780967072,0.1858919927878786,0.1137180468458206,-0.1630074472830901
1971-01-01 01:12:28.015622140,-0.2984601712838298,-0.9419164034793056,-0.09016898234280792,69.33333333333333,0.023853211009174313,-0.6040774719673803,0.2543478260869565,-0.8847826086956522,,,,,,,-0.06437435673133891,-0.4870952435883858,0.72999714626758,0.22425001031182787,-0.28297568509475884,0.1814686406917732,0.1539340885782537,-0.15503424109134437
1971-01-01 01:12:31.015622140,-0.27406685133958936,-0.9465872092977924,-0.09399472024117139,70.66666666666667,0.024057084607543328,-0.6038735983690112,0.25652173913043474,-0.8869565217391304,,,,,,,-0.0673269426721163,-0.4926457290883458,0.7305530240835818,0.23119821700928841,-0.27663699209281034,0.17704528859566776,0.19415013031068698,-0.14706103489959843
1971-01-01 01:12:34.015622140,-0.2496735313953489,-0.9512580151162792,-0.09782045813953487,72.0,0.02426095820591234,-0.6036697247706423,0.25869565217391305,-0.8891304347826087,1.0,0.0,0.0,0.0,0.0,0.0,-0.07027952861289356,-0.4981962145883057,0.7311089018995837,0.23814642370674882,-0.270298299090862,0.17262193649956234,0.23436617204312,-0.1390878287078527
1971-01-01 01:12:37.015622140,-0.3367298859649123,-0.908329654385965,-0.19901110643274852,72.0,0.02446483180428135,-0.6034658511722732,0.2608695652173913,-0.8913043478260869,1.0,0.0,0.0,0.0,0.0,0.0,-0.13094962886957817,-0.48367197484726404,0.7338568737065686,0.21662876182336488,-0.2654844331459418,0.1959436386094665,0.20758879066662253,-0.10748902879400989
1971-01-01 01:12:40.015622140,-0.2985714738372093,-0.9176842476744186,-0.24771144825581395,72.0,0.02466870540265036,-0.6032619775739042,0.26304347826086955,-0.8934782608695652,1.0,0.0,0.0,0.0,0.0,0.0,-0.14461833363274829,-0.4774413705454308,0.7299427483259939,0.21676946336338537,-0.2642014677312251,0.196938738247549,0.22521387937462864,-0.13500724371961811
1971-01-01 01:12:43.015622140,-0.2856364468601251,-0.9246722071705427,-0.23591247734428122,72.5,0.02487257900101937,-0.6030581039755353,0.2652173913043478,-0.8956521739130434,,,,,,,-0.13940943416930418,-0.4821288531231093,0.7304210079155028,0.2210089579546395,-0.26389388042111167,0.19309496305866203,0.24122653897463392,-0.13238111700904492
1971-01-01 01:12:46.015622140,-0.27270141988304103,-0.9316601666666668,-0.22411350643274847,73.0,0.025076452599388382,-0.6028542303771662,0.2673913043478261,-0.8978260869565218,1.0,0.0,0.0,0.0,0.0,0.0,-0.13420053470586,-0.48681633570078786,0.7308992675050116,0.22524845254589362,-0.2635862931109983,0.18925118786977504,0.25723919857463917,-0.1297549902984717
1971-01-01 01:12:49.015622140,-0.27193020802280254,-0.9237238725452198,-0.2517255434357858,72.66666666666667,0.025280326197757393,-0.6026503567787972,0.26956521739130435,-0.9,,,,,,,-0.14557777926277293,-0.482982880185328,0.7275299196893019,0.22237395036763244,-0.2622794951705595,0.19295201553558994,0.2506775512667655,-0.1390973752742644
1971-01-01 01:12:52.015622140,-0.2711589961625641,-0.9157875784237728,-0.2793375804388231,72.33333333333333,0.025484199796126407,-0.6024464831804281,0.2717391304347826,-0.9021739130434783,,,,,,,-0.15695502381968582,-0.47914942466986793,0.7241605718735923,0.21949944818937117,-0.2609726972301209,0.1966528432014049,0.24411590395889152,-0.1484397602500573
1971-01-01 01:12:55.015622140,-0.27038778430232563,-0.9078512843023258,-0.30694961744186045,72.0,0.025688073394495418,-0.6022426095820592,0.27391304347826084,-0.9043478260869565,1.0,0.0,0.0,0.0,0.0,0.0,-0.1683322683765988,-0.47531596915440794,0.7207912240578827,0.21662494601111007,-0.25966589928968226,0.20035367086721978,0.23755425665101784,-0.15778214522585002
1971-01-01 01:12:58.015622140,-0.2429468660818713,-0.9278345807017544,-0.26775052222222223,73.0,0.02589194699286443,-0.6020387359836902,0.2760869565217391,-0.9065217391304348,1.0,0.0,0.0,0.0,0.0,0.0,-0.15005171301241357,-0.4856386439746322,0.7234355251190865,0.2263462389882976,-0.26056610341074316,0.19059466478707235,0.26975606551362796,-0.1513566939471837
1971-01-01 01:13:01.015622140,-0.4763936754385966,-0.4463048578947368,-0.2635821064327486,73.0,0.02609582059123344,-0.6018348623853211,0.2782608695652174,-0.9086956521739131,1.0,0.0,0.0,0.0,0.0,0.0,-0.2375256951734228,-0.5147614871404788,0.6442257269069281,0.24085727724578876,-0.10698666389168848,0.2255025407303906,0.12465299015394435,0.008882080743367177
